2024-05-04 17:18:45,Model,Autoformer,seq_len,96,label_len,48,pred_len,96, MSE,0.7414385676383972, MAE,0.6327821612358093,Testname,test_0
2024-05-04 17:18:51,Model,Autoformer,seq_len,96,label_len,48,pred_len,96, MSE,0.7315053343772888, MAE,0.6240589618682861,Testname,test_1
2024-05-04 19:09:22,Model,Autoformer,seq_len,96,label_len,48,pred_len,96, MSE,0.7414385676383972, MAE,0.6327821612358093,Testname,test_0
2024-05-04 19:09:28,Model,Autoformer,seq_len,96,label_len,48,pred_len,96, MSE,0.7315053343772888, MAE,0.6240589618682861,Testname,test_1
2024-05-04 19:10:13,Model,Autoformer,seq_len,96,label_len,48,pred_len,96, MSE,0.7414385676383972, MAE,0.6327821612358093,Testname,test_0
2024-05-04 19:10:19,Model,Autoformer,seq_len,96,label_len,48,pred_len,96, MSE,0.7315053343772888, MAE,0.6240589618682861,Testname,test_1
2024-05-04 19:11:53,Model,Autoformer,seq_len,96,label_len,48,pred_len,96, MSE,0.7414385676383972, MAE,0.6327821612358093,Testname,test_0
2024-05-04 19:12:00,Model,Autoformer,seq_len,96,label_len,48,pred_len,96, MSE,0.7315053343772888, MAE,0.6240589618682861,Testname,test_1
2024-05-04 19:12:17,Model,Autoformer,seq_len,96,label_len,48,pred_len,96, MSE,0.7364563941955566, MAE,0.6326207518577576,Testname,test_0
2024-05-04 19:12:23,Model,Autoformer,seq_len,96,label_len,48,pred_len,96, MSE,0.6912825703620911, MAE,0.6003151535987854,Testname,test_1
2024-05-04 19:13:02,Model,Autoformer,seq_len,48,label_len,48,pred_len,48, MSE,0.710317850112915, MAE,0.6259835362434387,Testname,test_0
2024-05-04 19:13:08,Model,Autoformer,seq_len,48,label_len,48,pred_len,48, MSE,0.7171453237533569, MAE,0.633556604385376,Testname,test_1
2024-05-04 19:14:50,Model,Autoformer,seq_len,48,label_len,48,pred_len,48, MSE,0.710317850112915, MAE,0.6259835362434387,Testname,test_0
2024-05-04 19:14:56,Model,Autoformer,seq_len,48,label_len,48,pred_len,48, MSE,0.7171453237533569, MAE,0.633556604385376,Testname,test_1
2024-05-04 19:28:04,Model,Autoformer,seq_len,96,label_len,48,pred_len,96, MSE,0.7364563941955566, MAE,0.6326207518577576,Testname,test_0
2024-05-04 19:28:11,Model,Autoformer,seq_len,96,label_len,48,pred_len,96, MSE,0.6912825703620911, MAE,0.6003151535987854,Testname,test_1
2024-05-04 19:28:24,Model,Autoformer,seq_len,48,label_len,48,pred_len,48, MSE,0.710317850112915, MAE,0.6259835362434387,Testname,test_0
2024-05-04 19:28:30,Model,Autoformer,seq_len,48,label_len,48,pred_len,48, MSE,0.7171453237533569, MAE,0.633556604385376,Testname,test_1
